"Affiliate Program","Cộng tác viên"
"Affiliate Program - Register","Đăng ký cộng tác viên"
"Your account","Tài khoản của bạn"
"Aff Personal Information","Thông tin cá nhân"
"Aff Address Information","Địa chỉ liên hệ"
"Your Bank Information","Thông tin tài khoản ngân hàng"
"Your request to be an affiliate of %store_name is approved","Yêu cầu trở thành cộng tác viên của %store_name đã được duyệt"
"Affiliate code: %affiliate_code","Mã cộng tác viên: %affiliate_code"
"Username: %username","Tên tài khoản: %username"
"Active link: %activeLink","Link active tài khoản: %activeLink"
"Aff Fullname","Họ và tên"
"Aff Input Fullname","Nhập họ và tên"
"Aff Phone number","Số điện thoại"
"Aff Input Phone number","Nhập số điện thoại"
"Aff Email","Email"
"Aff Input Email","Nhập email"
"Aff Region","Tỉnh/Thành phố"
"Aff City","Quận/Huyện"
"Aff Input City","Nhập quận/huyện"
"Aff Township","Phường/Xã"
"Aff Input Township","Nhập phường/xã"
"Aff Bank number","Số tài khoản"
"Aff Input Bank number","Nhập số tài khoản"
"Aff Bank Information","Ngân hàng thụ hưởng"
"Aff Input Bank Information","Nhập thông tin ngân hàng"
"Aff Address","Địa chỉ"
"Aff Input Address","Nhập số nhà, đường"
"Aff Please select a region, state or province.","--Chọn tỉnh/thành phố--"
"Aff Please select a city.","--Chọn quận/huyện--"
"Aff Please select a township.","--Chọn phường/xã--"
"Please select a bank information.","--Chọn ngân hàng thụ hưởng--"
"Affiliate Program - Register Success","Đăng ký CTV thành công"
"Affiliate Register Success","Cảm ơn bạn đã đăng ký trở thành cộng tác viên của Cty CP Chợ Trực Tuyến"
"Affiliate Please Waiting In 48hrs","Chúng tôi sẽ xác nhận thông tin và phản hồi kết quả qua email cho bạn trong 48h"
"Click <a href='%active_url'>here</a> to active your account.","Nhấn vào <a href='%active_url'>đây</a> để active tài khoản của bạn."
"Affiliate Register Exists","Bạn đã đăng ký cộng tác viên của chotructuyen.co. Vui lòng quay lại"
"Homepage","trang chủ"
"Affiliate Level","Phân nhóm - Tên gọi"
"affiliate_level","Cấp độ"
"affiliate_level_ctv","CTV",module,Chottvn_Affiliate
"affiliate_level_ctv_1","CTV 1",module,Chottvn_Affiliate
"affiliate_level_ctv_2","CTV 2",module,Chottvn_Affiliate
"affiliate_level_ctv_3","CTV 3",module,Chottvn_Affiliate
"affiliate_level_ctv_4","CTV 4",module,Chottvn_Affiliate
"affiliate_level_ctv_5","CTV 5",module,Chottvn_Affiliate
"ctv label group","Nhóm 1",module,Chottvn_Affiliate
"ctv_1 label group","Nhóm 2",module,Chottvn_Affiliate
"ctv_2 label group","Nhóm 3",module,Chottvn_Affiliate
"ctv_3 label group","Nhóm 4",module,Chottvn_Affiliate
"ctv_4 label group","Nhóm 5",module,Chottvn_Affiliate
"ctv_5 label group","Nhóm 6",module,Chottvn_Affiliate
"Affiliate Label","CTV",module,Chottvn_Affiliate
"Bank","Ngân hàng"
"Account Number","Số tài khoản"
"Account Owner","Chủ tài khoản"
"Your affiliate account was approved. Please check your email to activate account.","Tài khoản CTV đã được chấp nhận. Vui lòng kiểm tra email để kích hoạt tài khoản."
"Your affiliate account was rejected.","Tài khoản CTV bị từ chối."
"Your account registered Affiliate Program.","Bạn đã đăng ký CTV. Vui lòng chờ xét duyệt."
"You are a member store. Please login to register affiliate program.","Bạn đã là thành viên của chotructuyen.co. Vui lòng đăng nhập để đặng ký CTV"
"Email was registered.","Email này đã được đăng ký."
"Create affiliate account successfull!","Tạo tài khoản CTV thành công!"
"We can't save the affiliate customer. Please contact with Admin.","Lý do kỹ thuật, không thể thực thi. Vui lòng liên hệ quản trị viên."
"Email or Phone number was registered.","Email hoặc số điện thoại này đã đăng ký làm CTV."
"Your account is not a affiliate account, please use customer login.","Tài khoản của bạn không phải là tài khoản cộng tác viên, xin hãy dùng tính năng đăng nhập thành viên"
"Your account is not active, please active account then continue login.","Tài khoản của bạn chưa được kích hoạt, xin hãy kích hoạt tài khoản rồi tiếp tục đăng nhập."
"Affiliate Login","Đăng nhập tài khoản Cộng Tác Viên"
"Password you are using for customer account","Mật khẩu bạn đang sử dụng cho tài khoản thành viên"
"Password: %password","Mật khẩu: %password"
"Your affiliate account is active successfull.","Tài khoản Cộng tác viên của bạn đã được kích hoạt thành công."
"Latest login time","Thời điểm đăng nhập gần nhất"
"Date margin","Ngày ký quỹ"
"Confirm Agreement Affiliate","Bạn xác nhận đồng ý điều khoản của chotructuyen.co"
"Agree Contract Affiliate","Đồng ý các điều khoản trong hợp đồng"
"Many requests, please try again.","Vui lòng nhập CAPTCHA khi đăng ký Cộng tác viên."
"Your account registered Affiliate Program. Please waiting to approved.","Bạn đã đăng ký CTV. Vui lòng chờ xét duyệt."
"Affiliate Reward Rules","Chính sách Cộng tác viên"
"Affiliate Contract","Hợp đồng Cộng tác viên"
"Your account informations are not correct, please click <a href='%re_register_url'>here</a> to re-register your account.","Thông tin tài khoản của bạn không đúng, hãy nhấn vào <a href='%re_register_url'>đây</a> để đăng ký tài khoản lại."
"Your request to be an affiliate of %store_name need to re register informations","Yêu cầu trở thành cộng tác viên của %store_name cần đăng ký lại thông tin"
"Please check checkbox contract agree affiliate","Vui lòng chọn đồng ý các điều khoản trong hợp đồng"
"Affiliate invalid mobile phone number","Số điện thoại di động không hợp lệ"
"Affiliate invalid email","Email không hợp lệ"
"Affiliate invalid bank account number","Số tài khoản ngân hàng không hợp lệ"
"Affiliate please enter your bank account information","Vui lòng nhập thông tin tài khoản ngân hàng"
"Affiliate please enter personal information","Vui lòng nhập thông tin cá nhân"
"Affiliate please enter your address information","Vui lòng nhập thông tin địa chỉ"
"Affiliate dob invalid","Ngày/tháng/năm sinh không hợp lệ"
"Affiliate dob under 18 age","Độ tuổi của bạn phải lớn hơn hoặc bằng 18 tuổi"
"Affiliate please enter firstname","Vui lòng nhập họ tên"
"Affiliate please enter email","Vui lòng nhập email"
"Affiliate please enter mobile phone number","Vui lòng nhập số điện thoại"
"Affiliate please enter captcha","Vui lòng nhập CAPTCHA"
"Invalid phone number or password.","Số điện thoại hoặc mật khẩu không hợp lệ."
"This OTP Code is not valid","Mã xác thực này không hợp lệ"
"This OTP Code is expired", "Mã xác thực này đã hết hạn"
"Your affiliate account is active successfull, please input OTP code we have just sent to your phone number and reset password.","Tài khoản Cộng tác viên của bạn được kích hoạt thành công. Vui lòng nhập mã xác thực chúng tôi vừa gửi đến số điện thoại của bạn và thiết lập mật khẩu"
"Account activation link has expired. Please contact HR.","Liên kết kích hoạt tài khoản đã hết hạn. Xin hãy liên hệ với nhân sự."
"Link active expired","Liên kết kích hoạt tài khoản hết hạn"
"Affiliate account activation link has expired.","Liên kết kích hoạt tài khoản cộng tác viên đã hết hạn."
"If you have any questions about collaborator's account, please contact Human Resources Department, Online Market Joint Stock Company via email: <a href='mailto:%1'>%1</a>","Mọi thắc mắc về tài khoản cộng tác viên, vui lòng liên hệ với Phòng Nhân sự, Cty CP Chợ Trực Tuyến qua email: <a href='mailto:%1'>%1</a>"
"You setup your password.","Mật khẩu mới đã được thiết lập thành công"
"Agree to the terms of the contract","Đồng ý các điều khoản trong hợp đồng"
"Activated Successful","Kích hoạt thành công"
"Congratulations on becoming an Affiliate of chotructuyen.co!","Chúc mừng bạn đã chính thức trở thành Cộng tác viên của chotructuyen.co!"
"Please setup a password to login to the chotructuyen.co system","Hãy thiết lập mật khẩu để đăng nhập vào hệ thống chotructuyen.co"
"Enter the OTP code we just sent to your phone number","Nhập mã xác thực chúng tôi vừa gửi đến số điện thoại của bạn"
"Input Confirm Password","Nhập lại mật khẩu"
"Set a Password","Thiết lập mật khẩu"
"Resend authenticate code","Gửi lại mã xác thực"
"_Send","Gửi"
"Click send OTP code to get OTP to your phone %1","Nhấn gửi mã xác thực để nhận mã xác thực vào số điện thoại %1"
"Aff Login","Đăng nhập Cộng Tác Viên"